image_id,filepath,anomaly_class,class_idx
1042,images/1042.jpg,Diode,7
1043,images/1043.jpg,Diode,7
1045,images/1045.jpg,Diode,7
1046,images/1046.jpg,Diode,7
1047,images/1047.jpg,Diode,7
1049,images/1049.jpg,Diode,7
1050,images/1050.jpg,Diode,7
1052,images/1052.jpg,Diode,7
1054,images/1054.jpg,Diode,7
1055,images/1055.jpg,Diode,7
1056,images/1056.jpg,Diode,7
1058,images/1058.jpg,Diode,7
1059,images/1059.jpg,Diode,7
1060,images/1060.jpg,Diode,7
1062,images/1062.jpg,Diode,7
1064,images/1064.jpg,Diode,7
1065,images/1065.jpg,Diode,7
1066,images/1066.jpg,Diode,7
1068,images/1068.jpg,Diode,7
1069,images/1069.jpg,Diode,7
1070,images/1070.jpg,Diode,7
1071,images/1071.jpg,Diode,7
1072,images/1072.jpg,Diode,7
1073,images/1073.jpg,Diode,7
1074,images/1074.jpg,Diode,7
1076,images/1076.jpg,Diode,7
1078,images/1078.jpg,Diode,7
1079,images/1079.jpg,Diode,7
1080,images/1080.jpg,Diode,7
1081,images/1081.jpg,Diode,7
1082,images/1082.jpg,Diode,7
1083,images/1083.jpg,Diode,7
1085,images/1085.jpg,Diode,7
1086,images/1086.jpg,Diode,7
1087,images/1087.jpg,Diode,7
1088,images/1088.jpg,Diode,7
1089,images/1089.jpg,Diode,7
1090,images/1090.jpg,Diode,7
1091,images/1091.jpg,Diode,7
1093,images/1093.jpg,Diode,7
1094,images/1094.jpg,Diode,7
1095,images/1095.jpg,Diode,7
1097,images/1097.jpg,Diode,7
1098,images/1098.jpg,Diode,7
1099,images/1099.jpg,Diode,7
1100,images/1100.jpg,Diode,7
1101,images/1101.jpg,Diode,7
1103,images/1103.jpg,Diode,7
1104,images/1104.jpg,Diode,7
1105,images/1105.jpg,Diode,7
1106,images/1106.jpg,Diode,7
1108,images/1108.jpg,Diode,7
1109,images/1109.jpg,Diode,7
1112,images/1112.jpg,Diode,7
1113,images/1113.jpg,Diode,7
1116,images/1116.jpg,Diode,7
1117,images/1117.jpg,Diode,7
1119,images/1119.jpg,Diode,7
1120,images/1120.jpg,Diode,7
1122,images/1122.jpg,Diode,7
1123,images/1123.jpg,Diode,7
1125,images/1125.jpg,Diode,7
1126,images/1126.jpg,Diode,7
1127,images/1127.jpg,Diode,7
1128,images/1128.jpg,Diode,7
1130,images/1130.jpg,Diode,7
1131,images/1131.jpg,Diode,7
1133,images/1133.jpg,Diode,7
1134,images/1134.jpg,Diode,7
1136,images/1136.jpg,Diode,7
1137,images/1137.jpg,Diode,7
1138,images/1138.jpg,Diode,7
1139,images/1139.jpg,Diode,7
1140,images/1140.jpg,Diode,7
1142,images/1142.jpg,Diode,7
1143,images/1143.jpg,Diode,7
1147,images/1147.jpg,Diode,7
1148,images/1148.jpg,Diode,7
1149,images/1149.jpg,Diode,7
1150,images/1150.jpg,Diode,7
1151,images/1151.jpg,Diode,7
1152,images/1152.jpg,Diode,7
1154,images/1154.jpg,Diode,7
1155,images/1155.jpg,Diode,7
1157,images/1157.jpg,Diode,7
1158,images/1158.jpg,Diode,7
1161,images/1161.jpg,Diode,7
1164,images/1164.jpg,Diode,7
1165,images/1165.jpg,Diode,7
1166,images/1166.jpg,Diode,7
1167,images/1167.jpg,Diode,7
1168,images/1168.jpg,Diode,7
1171,images/1171.jpg,Diode,7
1172,images/1172.jpg,Diode,7
1173,images/1173.jpg,Diode,7
1175,images/1175.jpg,Diode,7
1176,images/1176.jpg,Diode,7
1178,images/1178.jpg,Diode,7
1179,images/1179.jpg,Diode,7
1181,images/1181.jpg,Diode,7
1182,images/1182.jpg,Diode,7
1185,images/1185.jpg,Diode,7
1186,images/1186.jpg,Diode,7
1187,images/1187.jpg,Diode,7
1190,images/1190.jpg,Diode,7
1191,images/1191.jpg,Diode,7
1192,images/1192.jpg,Diode,7
1193,images/1193.jpg,Diode,7
1194,images/1194.jpg,Diode,7
1196,images/1196.jpg,Diode,7
1197,images/1197.jpg,Diode,7
1199,images/1199.jpg,Diode,7
1200,images/1200.jpg,Diode,7
1201,images/1201.jpg,Diode,7
1202,images/1202.jpg,Diode,7
1203,images/1203.jpg,Diode,7
1205,images/1205.jpg,Diode,7
1206,images/1206.jpg,Diode,7
1207,images/1207.jpg,Diode,7
1208,images/1208.jpg,Diode,7
1210,images/1210.jpg,Diode,7
1211,images/1211.jpg,Diode,7
1212,images/1212.jpg,Diode,7
1213,images/1213.jpg,Diode,7
1214,images/1214.jpg,Diode,7
1215,images/1215.jpg,Diode,7
1218,images/1218.jpg,Diode,7
1219,images/1219.jpg,Diode,7
1220,images/1220.jpg,Diode,7
1222,images/1222.jpg,Diode,7
1223,images/1223.jpg,Diode,7
1224,images/1224.jpg,Diode,7
1225,images/1225.jpg,Diode,7
1229,images/1229.jpg,Diode,7
1230,images/1230.jpg,Diode,7
1231,images/1231.jpg,Diode,7
1233,images/1233.jpg,Diode,7
1234,images/1234.jpg,Diode,7
1235,images/1235.jpg,Diode,7
1236,images/1236.jpg,Diode,7
1238,images/1238.jpg,Diode,7
1239,images/1239.jpg,Diode,7
1240,images/1240.jpg,Diode,7
1242,images/1242.jpg,Diode,7
1244,images/1244.jpg,Diode,7
1245,images/1245.jpg,Diode,7
1246,images/1246.jpg,Diode,7
1247,images/1247.jpg,Diode,7
1248,images/1248.jpg,Diode,7
1249,images/1249.jpg,Diode,7
1252,images/1252.jpg,Diode,7
1253,images/1253.jpg,Diode,7
1254,images/1254.jpg,Diode,7
1255,images/1255.jpg,Diode,7
1256,images/1256.jpg,Diode,7
1257,images/1257.jpg,Diode,7
1258,images/1258.jpg,Diode,7
1259,images/1259.jpg,Diode,7
1260,images/1260.jpg,Diode,7
1262,images/1262.jpg,Diode,7
1263,images/1263.jpg,Diode,7
1264,images/1264.jpg,Diode,7
1265,images/1265.jpg,Diode,7
1266,images/1266.jpg,Diode,7
1268,images/1268.jpg,Diode,7
1269,images/1269.jpg,Diode,7
1271,images/1271.jpg,Diode,7
1274,images/1274.jpg,Diode,7
1275,images/1275.jpg,Diode,7
1276,images/1276.jpg,Diode,7
1277,images/1277.jpg,Diode,7
1278,images/1278.jpg,Diode,7
1279,images/1279.jpg,Diode,7
1281,images/1281.jpg,Diode,7
1282,images/1282.jpg,Diode,7
1284,images/1284.jpg,Diode,7
1285,images/1285.jpg,Diode,7
1286,images/1286.jpg,Diode,7
1287,images/1287.jpg,Diode,7
1288,images/1288.jpg,Diode,7
1289,images/1289.jpg,Diode,7
1290,images/1290.jpg,Diode,7
1292,images/1292.jpg,Diode,7
1293,images/1293.jpg,Diode,7
1294,images/1294.jpg,Diode,7
1296,images/1296.jpg,Diode,7
1298,images/1298.jpg,Diode,7
1299,images/1299.jpg,Diode,7
1300,images/1300.jpg,Diode,7
1302,images/1302.jpg,Diode,7
1303,images/1303.jpg,Diode,7
1305,images/1305.jpg,Diode,7
1306,images/1306.jpg,Diode,7
1309,images/1309.jpg,Diode,7
1310,images/1310.jpg,Diode,7
1311,images/1311.jpg,Diode,7
1312,images/1312.jpg,Diode,7
1314,images/1314.jpg,Diode,7
1315,images/1315.jpg,Diode,7
1317,images/1317.jpg,Diode,7
1318,images/1318.jpg,Diode,7
1320,images/1320.jpg,Diode,7
1321,images/1321.jpg,Diode,7
1323,images/1323.jpg,Diode,7
1324,images/1324.jpg,Diode,7
1325,images/1325.jpg,Diode,7
1327,images/1327.jpg,Diode,7
1330,images/1330.jpg,Diode,7
1335,images/1335.jpg,Diode,7
1338,images/1338.jpg,Diode,7
1340,images/1340.jpg,Diode,7
1341,images/1341.jpg,Diode,7
1346,images/1346.jpg,Diode,7
1347,images/1347.jpg,Diode,7
1348,images/1348.jpg,Diode,7
1349,images/1349.jpg,Diode,7
1350,images/1350.jpg,Diode,7
1351,images/1351.jpg,Diode,7
1352,images/1352.jpg,Diode,7
1353,images/1353.jpg,Diode,7
1355,images/1355.jpg,Diode,7
1358,images/1358.jpg,Diode,7
1359,images/1359.jpg,Diode,7
1360,images/1360.jpg,Diode,7
1361,images/1361.jpg,Diode,7
1362,images/1362.jpg,Diode,7
1364,images/1364.jpg,Diode,7
1366,images/1366.jpg,Diode,7
1367,images/1367.jpg,Diode,7
1368,images/1368.jpg,Diode,7
1370,images/1370.jpg,Diode,7
1371,images/1371.jpg,Diode,7
1372,images/1372.jpg,Diode,7
1373,images/1373.jpg,Diode,7
1374,images/1374.jpg,Diode,7
1375,images/1375.jpg,Diode,7
1376,images/1376.jpg,Diode,7
1379,images/1379.jpg,Diode,7
1380,images/1380.jpg,Diode,7
1381,images/1381.jpg,Diode,7
1382,images/1382.jpg,Diode,7
1384,images/1384.jpg,Diode,7
1385,images/1385.jpg,Diode,7
1387,images/1387.jpg,Diode,7
1389,images/1389.jpg,Diode,7
1390,images/1390.jpg,Diode,7
1391,images/1391.jpg,Diode,7
1393,images/1393.jpg,Diode,7
1394,images/1394.jpg,Diode,7
1397,images/1397.jpg,Diode,7
1399,images/1399.jpg,Diode,7
1400,images/1400.jpg,Diode,7
1404,images/1404.jpg,Diode,7
1405,images/1405.jpg,Diode,7
1406,images/1406.jpg,Diode,7
1407,images/1407.jpg,Diode,7
1410,images/1410.jpg,Diode,7
1411,images/1411.jpg,Diode,7
1412,images/1412.jpg,Diode,7
1416,images/1416.jpg,Diode,7
1418,images/1418.jpg,Diode,7
1419,images/1419.jpg,Diode,7
1420,images/1420.jpg,Diode,7
1422,images/1422.jpg,Diode,7
1423,images/1423.jpg,Diode,7
1427,images/1427.jpg,Diode,7
1428,images/1428.jpg,Diode,7
1429,images/1429.jpg,Diode,7
1430,images/1430.jpg,Diode,7
1431,images/1431.jpg,Diode,7
1432,images/1432.jpg,Diode,7
1433,images/1433.jpg,Diode,7
1434,images/1434.jpg,Diode,7
1435,images/1435.jpg,Diode,7
1436,images/1436.jpg,Diode,7
1437,images/1437.jpg,Diode,7
1438,images/1438.jpg,Diode,7
1439,images/1439.jpg,Diode,7
1440,images/1440.jpg,Diode,7
1441,images/1441.jpg,Diode,7
1443,images/1443.jpg,Diode,7
1444,images/1444.jpg,Diode,7
1445,images/1445.jpg,Diode,7
1446,images/1446.jpg,Diode,7
1447,images/1447.jpg,Diode,7
1448,images/1448.jpg,Diode,7
1450,images/1450.jpg,Diode,7
1453,images/1453.jpg,Diode,7
1455,images/1455.jpg,Diode,7
1456,images/1456.jpg,Diode,7
1459,images/1459.jpg,Diode,7
1462,images/1462.jpg,Diode,7
1463,images/1463.jpg,Diode,7
1464,images/1464.jpg,Diode,7
1465,images/1465.jpg,Diode,7
1466,images/1466.jpg,Diode,7
1467,images/1467.jpg,Diode,7
1468,images/1468.jpg,Diode,7
1471,images/1471.jpg,Diode,7
1472,images/1472.jpg,Diode,7
1474,images/1474.jpg,Diode,7
1475,images/1475.jpg,Diode,7
1476,images/1476.jpg,Diode,7
1477,images/1477.jpg,Diode,7
1478,images/1478.jpg,Diode,7
1480,images/1480.jpg,Diode,7
1481,images/1481.jpg,Diode,7
1482,images/1482.jpg,Diode,7
1483,images/1483.jpg,Diode,7
1485,images/1485.jpg,Diode,7
1486,images/1486.jpg,Diode,7
1487,images/1487.jpg,Diode,7
1489,images/1489.jpg,Diode,7
1490,images/1490.jpg,Diode,7
1493,images/1493.jpg,Diode,7
1495,images/1495.jpg,Diode,7
1496,images/1496.jpg,Diode,7
1497,images/1497.jpg,Diode,7
1500,images/1500.jpg,Diode,7
1501,images/1501.jpg,Diode,7
1503,images/1503.jpg,Diode,7
1504,images/1504.jpg,Diode,7
1505,images/1505.jpg,Diode,7
1506,images/1506.jpg,Diode,7
1509,images/1509.jpg,Diode,7
1511,images/1511.jpg,Diode,7
1512,images/1512.jpg,Diode,7
1513,images/1513.jpg,Diode,7
1514,images/1514.jpg,Diode,7
1515,images/1515.jpg,Diode,7
1516,images/1516.jpg,Diode,7
1517,images/1517.jpg,Diode,7
1518,images/1518.jpg,Diode,7
1519,images/1519.jpg,Diode,7
1522,images/1522.jpg,Diode,7
1523,images/1523.jpg,Diode,7
1524,images/1524.jpg,Diode,7
1526,images/1526.jpg,Diode,7
1528,images/1528.jpg,Diode,7
1529,images/1529.jpg,Diode,7
1531,images/1531.jpg,Diode,7
1532,images/1532.jpg,Diode,7
1533,images/1533.jpg,Diode,7
1534,images/1534.jpg,Diode,7
1535,images/1535.jpg,Diode,7
1537,images/1537.jpg,Diode,7
1538,images/1538.jpg,Diode,7
1539,images/1539.jpg,Diode,7
1540,images/1540.jpg,Diode,7
1541,images/1541.jpg,Diode,7
1542,images/1542.jpg,Diode,7
1544,images/1544.jpg,Diode,7
1548,images/1548.jpg,Diode,7
1549,images/1549.jpg,Diode,7
1551,images/1551.jpg,Diode,7
1552,images/1552.jpg,Diode,7
1553,images/1553.jpg,Diode,7
1554,images/1554.jpg,Diode,7
1555,images/1555.jpg,Diode,7
1557,images/1557.jpg,Diode,7
1559,images/1559.jpg,Diode,7
1560,images/1560.jpg,Diode,7
1561,images/1561.jpg,Diode,7
1563,images/1563.jpg,Diode,7
1564,images/1564.jpg,Diode,7
1565,images/1565.jpg,Diode,7
1566,images/1566.jpg,Diode,7
1567,images/1567.jpg,Diode,7
1569,images/1569.jpg,Diode,7
1570,images/1570.jpg,Diode,7
1571,images/1571.jpg,Diode,7
1573,images/1573.jpg,Diode,7
1574,images/1574.jpg,Diode,7
1576,images/1576.jpg,Diode,7
1578,images/1578.jpg,Diode,7
1579,images/1579.jpg,Diode,7
1580,images/1580.jpg,Diode,7
1581,images/1581.jpg,Diode,7
1582,images/1582.jpg,Diode,7
1585,images/1585.jpg,Diode,7
1586,images/1586.jpg,Diode,7
1587,images/1587.jpg,Diode,7
1588,images/1588.jpg,Diode,7
1590,images/1590.jpg,Diode,7
1591,images/1591.jpg,Diode,7
1592,images/1592.jpg,Diode,7
1593,images/1593.jpg,Diode,7
1594,images/1594.jpg,Diode,7
1595,images/1595.jpg,Diode,7
1597,images/1597.jpg,Diode,7
1598,images/1598.jpg,Diode,7
1599,images/1599.jpg,Diode,7
1600,images/1600.jpg,Diode,7
1603,images/1603.jpg,Diode,7
1604,images/1604.jpg,Diode,7
1606,images/1606.jpg,Diode,7
1607,images/1607.jpg,Diode,7
1608,images/1608.jpg,Diode,7
1609,images/1609.jpg,Diode,7
1610,images/1610.jpg,Diode,7
1612,images/1612.jpg,Diode,7
1613,images/1613.jpg,Diode,7
1614,images/1614.jpg,Diode,7
1615,images/1615.jpg,Diode,7
1616,images/1616.jpg,Diode,7
1617,images/1617.jpg,Diode,7
1618,images/1618.jpg,Diode,7
1619,images/1619.jpg,Diode,7
1620,images/1620.jpg,Diode,7
1623,images/1623.jpg,Diode,7
1624,images/1624.jpg,Diode,7
1625,images/1625.jpg,Diode,7
1627,images/1627.jpg,Diode,7
1631,images/1631.jpg,Diode,7
1632,images/1632.jpg,Diode,7
1634,images/1634.jpg,Diode,7
1635,images/1635.jpg,Diode,7
1638,images/1638.jpg,Diode,7
1639,images/1639.jpg,Diode,7
1640,images/1640.jpg,Diode,7
1642,images/1642.jpg,Diode,7
1644,images/1644.jpg,Diode,7
1646,images/1646.jpg,Diode,7
1647,images/1647.jpg,Diode,7
1648,images/1648.jpg,Diode,7
1650,images/1650.jpg,Diode,7
1651,images/1651.jpg,Diode,7
1655,images/1655.jpg,Diode,7
1656,images/1656.jpg,Diode,7
1657,images/1657.jpg,Diode,7
1659,images/1659.jpg,Diode,7
1661,images/1661.jpg,Diode,7
1662,images/1662.jpg,Diode,7
1663,images/1663.jpg,Diode,7
1664,images/1664.jpg,Diode,7
1665,images/1665.jpg,Diode,7
1666,images/1666.jpg,Diode,7
1668,images/1668.jpg,Diode,7
1670,images/1670.jpg,Diode,7
1671,images/1671.jpg,Diode,7
1672,images/1672.jpg,Diode,7
1673,images/1673.jpg,Diode,7
1674,images/1674.jpg,Diode,7
1675,images/1675.jpg,Diode,7
1676,images/1676.jpg,Diode,7
1677,images/1677.jpg,Diode,7
1679,images/1679.jpg,Diode,7
1680,images/1680.jpg,Diode,7
1681,images/1681.jpg,Diode,7
1683,images/1683.jpg,Diode,7
1684,images/1684.jpg,Diode,7
1686,images/1686.jpg,Diode,7
1687,images/1687.jpg,Diode,7
1688,images/1688.jpg,Diode,7
1689,images/1689.jpg,Diode,7
1690,images/1690.jpg,Diode,7
1692,images/1692.jpg,Diode,7
1693,images/1693.jpg,Diode,7
1694,images/1694.jpg,Diode,7
1695,images/1695.jpg,Diode,7
1696,images/1696.jpg,Diode,7
1698,images/1698.jpg,Diode,7
1700,images/1700.jpg,Diode,7
1702,images/1702.jpg,Diode,7
1703,images/1703.jpg,Diode,7
1704,images/1704.jpg,Diode,7
1705,images/1705.jpg,Diode,7
1707,images/1707.jpg,Diode,7
1709,images/1709.jpg,Diode,7
1710,images/1710.jpg,Diode,7
1712,images/1712.jpg,Diode,7
1713,images/1713.jpg,Diode,7
1714,images/1714.jpg,Diode,7
1715,images/1715.jpg,Diode,7
1716,images/1716.jpg,Diode,7
1717,images/1717.jpg,Diode,7
1718,images/1718.jpg,Diode,7
1723,images/1723.jpg,Diode,7
1726,images/1726.jpg,Diode,7
1727,images/1727.jpg,Diode,7
1730,images/1730.jpg,Diode,7
1734,images/1734.jpg,Diode,7
1735,images/1735.jpg,Diode,7
1736,images/1736.jpg,Diode,7
1737,images/1737.jpg,Diode,7
1739,images/1739.jpg,Diode,7
1740,images/1740.jpg,Diode,7
1741,images/1741.jpg,Diode,7
1742,images/1742.jpg,Diode,7
1743,images/1743.jpg,Diode,7
1745,images/1745.jpg,Diode,7
1746,images/1746.jpg,Diode,7
1747,images/1747.jpg,Diode,7
1748,images/1748.jpg,Diode,7
1749,images/1749.jpg,Diode,7
1750,images/1750.jpg,Diode,7
1751,images/1751.jpg,Diode,7
1752,images/1752.jpg,Diode,7
1753,images/1753.jpg,Diode,7
1755,images/1755.jpg,Diode,7
1756,images/1756.jpg,Diode,7
1757,images/1757.jpg,Diode,7
1759,images/1759.jpg,Diode,7
1760,images/1760.jpg,Diode,7
1761,images/1761.jpg,Diode,7
1762,images/1762.jpg,Diode,7
1763,images/1763.jpg,Diode,7
1764,images/1764.jpg,Diode,7
1766,images/1766.jpg,Diode,7
1767,images/1767.jpg,Diode,7
1768,images/1768.jpg,Diode,7
1769,images/1769.jpg,Diode,7
1770,images/1770.jpg,Diode,7
1771,images/1771.jpg,Diode,7
1772,images/1772.jpg,Diode,7
1775,images/1775.jpg,Diode,7
1776,images/1776.jpg,Diode,7
1778,images/1778.jpg,Diode,7
1779,images/1779.jpg,Diode,7
1781,images/1781.jpg,Diode,7
1782,images/1782.jpg,Diode,7
1783,images/1783.jpg,Diode,7
1784,images/1784.jpg,Diode,7
1786,images/1786.jpg,Diode,7
1787,images/1787.jpg,Diode,7
1789,images/1789.jpg,Diode,7
1790,images/1790.jpg,Diode,7
1791,images/1791.jpg,Diode,7
1792,images/1792.jpg,Diode,7
1793,images/1793.jpg,Diode,7
1795,images/1795.jpg,Diode,7
1798,images/1798.jpg,Diode,7
1799,images/1799.jpg,Diode,7
1800,images/1800.jpg,Diode,7
1801,images/1801.jpg,Diode,7
1802,images/1802.jpg,Diode,7
1804,images/1804.jpg,Diode,7
1807,images/1807.jpg,Diode,7
1809,images/1809.jpg,Diode,7
1810,images/1810.jpg,Diode,7
1811,images/1811.jpg,Diode,7
1812,images/1812.jpg,Diode,7
1813,images/1813.jpg,Diode,7
1814,images/1814.jpg,Diode,7
1816,images/1816.jpg,Diode,7
1817,images/1817.jpg,Diode,7
1822,images/1822.jpg,Diode,7
1823,images/1823.jpg,Diode,7
1825,images/1825.jpg,Diode,7
1826,images/1826.jpg,Diode,7
1827,images/1827.jpg,Diode,7
1828,images/1828.jpg,Diode,7
1829,images/1829.jpg,Diode,7
1830,images/1830.jpg,Diode,7
1831,images/1831.jpg,Diode,7
1832,images/1832.jpg,Diode,7
1833,images/1833.jpg,Diode,7
1834,images/1834.jpg,Diode,7
1835,images/1835.jpg,Diode,7
1836,images/1836.jpg,Diode,7
1837,images/1837.jpg,Diode,7
1839,images/1839.jpg,Diode,7
1840,images/1840.jpg,Diode,7
1841,images/1841.jpg,Diode,7
1842,images/1842.jpg,Diode,7
1843,images/1843.jpg,Diode,7
1845,images/1845.jpg,Diode,7
1846,images/1846.jpg,Diode,7
1847,images/1847.jpg,Diode,7
1848,images/1848.jpg,Diode,7
1850,images/1850.jpg,Diode,7
1852,images/1852.jpg,Diode,7
1853,images/1853.jpg,Diode,7
1854,images/1854.jpg,Diode,7
1855,images/1855.jpg,Diode,7
1856,images/1856.jpg,Diode,7
1857,images/1857.jpg,Diode,7
1858,images/1858.jpg,Diode,7
1859,images/1859.jpg,Diode,7
1862,images/1862.jpg,Diode,7
1863,images/1863.jpg,Diode,7
1864,images/1864.jpg,Diode,7
1867,images/1867.jpg,Diode,7
1869,images/1869.jpg,Diode,7
1870,images/1870.jpg,Diode,7
1872,images/1872.jpg,Diode,7
1873,images/1873.jpg,Diode,7
1875,images/1875.jpg,Diode,7
1877,images/1877.jpg,Diode,7
1878,images/1878.jpg,Diode,7
1879,images/1879.jpg,Diode,7
1880,images/1880.jpg,Diode,7
1881,images/1881.jpg,Diode,7
1882,images/1882.jpg,Diode,7
1883,images/1883.jpg,Diode,7
1884,images/1884.jpg,Diode,7
1885,images/1885.jpg,Diode,7
1886,images/1886.jpg,Diode,7
1887,images/1887.jpg,Diode,7
1889,images/1889.jpg,Diode,7
1890,images/1890.jpg,Diode,7
1892,images/1892.jpg,Diode,7
1894,images/1894.jpg,Diode,7
1896,images/1896.jpg,Diode,7
1897,images/1897.jpg,Diode,7
1898,images/1898.jpg,Diode,7
1900,images/1900.jpg,Diode,7
1901,images/1901.jpg,Diode,7
1902,images/1902.jpg,Diode,7
1904,images/1904.jpg,Diode,7
1905,images/1905.jpg,Diode,7
1906,images/1906.jpg,Diode,7
1907,images/1907.jpg,Diode,7
1909,images/1909.jpg,Diode,7
1910,images/1910.jpg,Diode,7
1913,images/1913.jpg,Diode,7
1914,images/1914.jpg,Diode,7
1916,images/1916.jpg,Diode,7
1917,images/1917.jpg,Diode,7
1918,images/1918.jpg,Diode,7
1919,images/1919.jpg,Diode,7
1921,images/1921.jpg,Diode,7
1923,images/1923.jpg,Diode,7
1924,images/1924.jpg,Diode,7
1925,images/1925.jpg,Diode,7
1926,images/1926.jpg,Diode,7
1927,images/1927.jpg,Diode,7
1928,images/1928.jpg,Diode,7
1929,images/1929.jpg,Diode,7
1930,images/1930.jpg,Diode,7
1934,images/1934.jpg,Diode,7
1935,images/1935.jpg,Diode,7
1937,images/1937.jpg,Diode,7
1938,images/1938.jpg,Diode,7
1939,images/1939.jpg,Diode,7
1940,images/1940.jpg,Diode,7
1941,images/1941.jpg,Diode,7
1944,images/1944.jpg,Diode,7
1945,images/1945.jpg,Diode,7
1946,images/1946.jpg,Diode,7
1947,images/1947.jpg,Diode,7
1950,images/1950.jpg,Diode,7
1951,images/1951.jpg,Diode,7
1952,images/1952.jpg,Diode,7
1954,images/1954.jpg,Diode,7
1955,images/1955.jpg,Diode,7
1958,images/1958.jpg,Diode,7
1959,images/1959.jpg,Diode,7
1960,images/1960.jpg,Diode,7
1963,images/1963.jpg,Diode,7
1965,images/1965.jpg,Diode,7
