image_id,filepath,anomaly_class,class_idx
10928,images/10928.jpg,No-Anomaly,0
10929,images/10929.jpg,No-Anomaly,0
10931,images/10931.jpg,No-Anomaly,0
10932,images/10932.jpg,No-Anomaly,0
10933,images/10933.jpg,No-Anomaly,0
10934,images/10934.jpg,No-Anomaly,0
10936,images/10936.jpg,No-Anomaly,0
10937,images/10937.jpg,No-Anomaly,0
10939,images/10939.jpg,No-Anomaly,0
10940,images/10940.jpg,No-Anomaly,0
10941,images/10941.jpg,No-Anomaly,0
10942,images/10942.jpg,No-Anomaly,0
10944,images/10944.jpg,No-Anomaly,0
10945,images/10945.jpg,No-Anomaly,0
10946,images/10946.jpg,No-Anomaly,0
10947,images/10947.jpg,No-Anomaly,0
10948,images/10948.jpg,No-Anomaly,0
10950,images/10950.jpg,No-Anomaly,0
10951,images/10951.jpg,No-Anomaly,0
10952,images/10952.jpg,No-Anomaly,0
10953,images/10953.jpg,No-Anomaly,0
10954,images/10954.jpg,No-Anomaly,0
10955,images/10955.jpg,No-Anomaly,0
10956,images/10956.jpg,No-Anomaly,0
10957,images/10957.jpg,No-Anomaly,0
10958,images/10958.jpg,No-Anomaly,0
10959,images/10959.jpg,No-Anomaly,0
10960,images/10960.jpg,No-Anomaly,0
10961,images/10961.jpg,No-Anomaly,0
10963,images/10963.jpg,No-Anomaly,0
10964,images/10964.jpg,No-Anomaly,0
10965,images/10965.jpg,No-Anomaly,0
10966,images/10966.jpg,No-Anomaly,0
10967,images/10967.jpg,No-Anomaly,0
10969,images/10969.jpg,No-Anomaly,0
10970,images/10970.jpg,No-Anomaly,0
10972,images/10972.jpg,No-Anomaly,0
10975,images/10975.jpg,No-Anomaly,0
10976,images/10976.jpg,No-Anomaly,0
10977,images/10977.jpg,No-Anomaly,0
10978,images/10978.jpg,No-Anomaly,0
10979,images/10979.jpg,No-Anomaly,0
10980,images/10980.jpg,No-Anomaly,0
10982,images/10982.jpg,No-Anomaly,0
10983,images/10983.jpg,No-Anomaly,0
10984,images/10984.jpg,No-Anomaly,0
10986,images/10986.jpg,No-Anomaly,0
10987,images/10987.jpg,No-Anomaly,0
10988,images/10988.jpg,No-Anomaly,0
10989,images/10989.jpg,No-Anomaly,0
10991,images/10991.jpg,No-Anomaly,0
10993,images/10993.jpg,No-Anomaly,0
10995,images/10995.jpg,No-Anomaly,0
10997,images/10997.jpg,No-Anomaly,0
10999,images/10999.jpg,No-Anomaly,0
11002,images/11002.jpg,No-Anomaly,0
11003,images/11003.jpg,No-Anomaly,0
11005,images/11005.jpg,No-Anomaly,0
11007,images/11007.jpg,No-Anomaly,0
11008,images/11008.jpg,No-Anomaly,0
11009,images/11009.jpg,No-Anomaly,0
11011,images/11011.jpg,No-Anomaly,0
11013,images/11013.jpg,No-Anomaly,0
11014,images/11014.jpg,No-Anomaly,0
11015,images/11015.jpg,No-Anomaly,0
11017,images/11017.jpg,No-Anomaly,0
11018,images/11018.jpg,No-Anomaly,0
11019,images/11019.jpg,No-Anomaly,0
11020,images/11020.jpg,No-Anomaly,0
11022,images/11022.jpg,No-Anomaly,0
11024,images/11024.jpg,No-Anomaly,0
11026,images/11026.jpg,No-Anomaly,0
11027,images/11027.jpg,No-Anomaly,0
11028,images/11028.jpg,No-Anomaly,0
11029,images/11029.jpg,No-Anomaly,0
11030,images/11030.jpg,No-Anomaly,0
11031,images/11031.jpg,No-Anomaly,0
11033,images/11033.jpg,No-Anomaly,0
11038,images/11038.jpg,No-Anomaly,0
11039,images/11039.jpg,No-Anomaly,0
11041,images/11041.jpg,No-Anomaly,0
11044,images/11044.jpg,No-Anomaly,0
11049,images/11049.jpg,No-Anomaly,0
11050,images/11050.jpg,No-Anomaly,0
11051,images/11051.jpg,No-Anomaly,0
11052,images/11052.jpg,No-Anomaly,0
11053,images/11053.jpg,No-Anomaly,0
11054,images/11054.jpg,No-Anomaly,0
11056,images/11056.jpg,No-Anomaly,0
11059,images/11059.jpg,No-Anomaly,0
11060,images/11060.jpg,No-Anomaly,0
11061,images/11061.jpg,No-Anomaly,0
11062,images/11062.jpg,No-Anomaly,0
11063,images/11063.jpg,No-Anomaly,0
11065,images/11065.jpg,No-Anomaly,0
11067,images/11067.jpg,No-Anomaly,0
11068,images/11068.jpg,No-Anomaly,0
11069,images/11069.jpg,No-Anomaly,0
11070,images/11070.jpg,No-Anomaly,0
11073,images/11073.jpg,No-Anomaly,0
11074,images/11074.jpg,No-Anomaly,0
11075,images/11075.jpg,No-Anomaly,0
11078,images/11078.jpg,No-Anomaly,0
11079,images/11079.jpg,No-Anomaly,0
11080,images/11080.jpg,No-Anomaly,0
11082,images/11082.jpg,No-Anomaly,0
11083,images/11083.jpg,No-Anomaly,0
11085,images/11085.jpg,No-Anomaly,0
11087,images/11087.jpg,No-Anomaly,0
11088,images/11088.jpg,No-Anomaly,0
11089,images/11089.jpg,No-Anomaly,0
11094,images/11094.jpg,No-Anomaly,0
11095,images/11095.jpg,No-Anomaly,0
11096,images/11096.jpg,No-Anomaly,0
11098,images/11098.jpg,No-Anomaly,0
11099,images/11099.jpg,No-Anomaly,0
11102,images/11102.jpg,No-Anomaly,0
11103,images/11103.jpg,No-Anomaly,0
11104,images/11104.jpg,No-Anomaly,0
11105,images/11105.jpg,No-Anomaly,0
11106,images/11106.jpg,No-Anomaly,0
11107,images/11107.jpg,No-Anomaly,0
11108,images/11108.jpg,No-Anomaly,0
11109,images/11109.jpg,No-Anomaly,0
11110,images/11110.jpg,No-Anomaly,0
11111,images/11111.jpg,No-Anomaly,0
11113,images/11113.jpg,No-Anomaly,0
11115,images/11115.jpg,No-Anomaly,0
11117,images/11117.jpg,No-Anomaly,0
11118,images/11118.jpg,No-Anomaly,0
11119,images/11119.jpg,No-Anomaly,0
11121,images/11121.jpg,No-Anomaly,0
11122,images/11122.jpg,No-Anomaly,0
11123,images/11123.jpg,No-Anomaly,0
11124,images/11124.jpg,No-Anomaly,0
11126,images/11126.jpg,No-Anomaly,0
11127,images/11127.jpg,No-Anomaly,0
11128,images/11128.jpg,No-Anomaly,0
11129,images/11129.jpg,No-Anomaly,0
11131,images/11131.jpg,No-Anomaly,0
11132,images/11132.jpg,No-Anomaly,0
11133,images/11133.jpg,No-Anomaly,0
11134,images/11134.jpg,No-Anomaly,0
11135,images/11135.jpg,No-Anomaly,0
11136,images/11136.jpg,No-Anomaly,0
11138,images/11138.jpg,No-Anomaly,0
11139,images/11139.jpg,No-Anomaly,0
11140,images/11140.jpg,No-Anomaly,0
11141,images/11141.jpg,No-Anomaly,0
11142,images/11142.jpg,No-Anomaly,0
11145,images/11145.jpg,No-Anomaly,0
11146,images/11146.jpg,No-Anomaly,0
11147,images/11147.jpg,No-Anomaly,0
11149,images/11149.jpg,No-Anomaly,0
11150,images/11150.jpg,No-Anomaly,0
11151,images/11151.jpg,No-Anomaly,0
11152,images/11152.jpg,No-Anomaly,0
11153,images/11153.jpg,No-Anomaly,0
11154,images/11154.jpg,No-Anomaly,0
11155,images/11155.jpg,No-Anomaly,0
11156,images/11156.jpg,No-Anomaly,0
11157,images/11157.jpg,No-Anomaly,0
11160,images/11160.jpg,No-Anomaly,0
11161,images/11161.jpg,No-Anomaly,0
11162,images/11162.jpg,No-Anomaly,0
11163,images/11163.jpg,No-Anomaly,0
11164,images/11164.jpg,No-Anomaly,0
11167,images/11167.jpg,No-Anomaly,0
11168,images/11168.jpg,No-Anomaly,0
11169,images/11169.jpg,No-Anomaly,0
11172,images/11172.jpg,No-Anomaly,0
11173,images/11173.jpg,No-Anomaly,0
11176,images/11176.jpg,No-Anomaly,0
11177,images/11177.jpg,No-Anomaly,0
11178,images/11178.jpg,No-Anomaly,0
11179,images/11179.jpg,No-Anomaly,0
11180,images/11180.jpg,No-Anomaly,0
11181,images/11181.jpg,No-Anomaly,0
11183,images/11183.jpg,No-Anomaly,0
11184,images/11184.jpg,No-Anomaly,0
11185,images/11185.jpg,No-Anomaly,0
11186,images/11186.jpg,No-Anomaly,0
11187,images/11187.jpg,No-Anomaly,0
11188,images/11188.jpg,No-Anomaly,0
11189,images/11189.jpg,No-Anomaly,0
11192,images/11192.jpg,No-Anomaly,0
11194,images/11194.jpg,No-Anomaly,0
11195,images/11195.jpg,No-Anomaly,0
11196,images/11196.jpg,No-Anomaly,0
11197,images/11197.jpg,No-Anomaly,0
11198,images/11198.jpg,No-Anomaly,0
11199,images/11199.jpg,No-Anomaly,0
11200,images/11200.jpg,No-Anomaly,0
11201,images/11201.jpg,No-Anomaly,0
11203,images/11203.jpg,No-Anomaly,0
11205,images/11205.jpg,No-Anomaly,0
11206,images/11206.jpg,No-Anomaly,0
11207,images/11207.jpg,No-Anomaly,0
11208,images/11208.jpg,No-Anomaly,0
11210,images/11210.jpg,No-Anomaly,0
11212,images/11212.jpg,No-Anomaly,0
11213,images/11213.jpg,No-Anomaly,0
11214,images/11214.jpg,No-Anomaly,0
11216,images/11216.jpg,No-Anomaly,0
11219,images/11219.jpg,No-Anomaly,0
11221,images/11221.jpg,No-Anomaly,0
11222,images/11222.jpg,No-Anomaly,0
11223,images/11223.jpg,No-Anomaly,0
11224,images/11224.jpg,No-Anomaly,0
11225,images/11225.jpg,No-Anomaly,0
11227,images/11227.jpg,No-Anomaly,0
11228,images/11228.jpg,No-Anomaly,0
11229,images/11229.jpg,No-Anomaly,0
11230,images/11230.jpg,No-Anomaly,0
11231,images/11231.jpg,No-Anomaly,0
11232,images/11232.jpg,No-Anomaly,0
11233,images/11233.jpg,No-Anomaly,0
11234,images/11234.jpg,No-Anomaly,0
11235,images/11235.jpg,No-Anomaly,0
11236,images/11236.jpg,No-Anomaly,0
11239,images/11239.jpg,No-Anomaly,0
11241,images/11241.jpg,No-Anomaly,0
11242,images/11242.jpg,No-Anomaly,0
11244,images/11244.jpg,No-Anomaly,0
11245,images/11245.jpg,No-Anomaly,0
11246,images/11246.jpg,No-Anomaly,0
11248,images/11248.jpg,No-Anomaly,0
11250,images/11250.jpg,No-Anomaly,0
11251,images/11251.jpg,No-Anomaly,0
11253,images/11253.jpg,No-Anomaly,0
11254,images/11254.jpg,No-Anomaly,0
11256,images/11256.jpg,No-Anomaly,0
11259,images/11259.jpg,No-Anomaly,0
11260,images/11260.jpg,No-Anomaly,0
11261,images/11261.jpg,No-Anomaly,0
11262,images/11262.jpg,No-Anomaly,0
11263,images/11263.jpg,No-Anomaly,0
11264,images/11264.jpg,No-Anomaly,0
11265,images/11265.jpg,No-Anomaly,0
11266,images/11266.jpg,No-Anomaly,0
11267,images/11267.jpg,No-Anomaly,0
11268,images/11268.jpg,No-Anomaly,0
11270,images/11270.jpg,No-Anomaly,0
11271,images/11271.jpg,No-Anomaly,0
11274,images/11274.jpg,No-Anomaly,0
11276,images/11276.jpg,No-Anomaly,0
11277,images/11277.jpg,No-Anomaly,0
11278,images/11278.jpg,No-Anomaly,0
11279,images/11279.jpg,No-Anomaly,0
11280,images/11280.jpg,No-Anomaly,0
11282,images/11282.jpg,No-Anomaly,0
11283,images/11283.jpg,No-Anomaly,0
11284,images/11284.jpg,No-Anomaly,0
11285,images/11285.jpg,No-Anomaly,0
11286,images/11286.jpg,No-Anomaly,0
11287,images/11287.jpg,No-Anomaly,0
11288,images/11288.jpg,No-Anomaly,0
11289,images/11289.jpg,No-Anomaly,0
11290,images/11290.jpg,No-Anomaly,0
11291,images/11291.jpg,No-Anomaly,0
11292,images/11292.jpg,No-Anomaly,0
11293,images/11293.jpg,No-Anomaly,0
11294,images/11294.jpg,No-Anomaly,0
11298,images/11298.jpg,No-Anomaly,0
11299,images/11299.jpg,No-Anomaly,0
11301,images/11301.jpg,No-Anomaly,0
11303,images/11303.jpg,No-Anomaly,0
11304,images/11304.jpg,No-Anomaly,0
11305,images/11305.jpg,No-Anomaly,0
11307,images/11307.jpg,No-Anomaly,0
11309,images/11309.jpg,No-Anomaly,0
11310,images/11310.jpg,No-Anomaly,0
11311,images/11311.jpg,No-Anomaly,0
11313,images/11313.jpg,No-Anomaly,0
11314,images/11314.jpg,No-Anomaly,0
11315,images/11315.jpg,No-Anomaly,0
11316,images/11316.jpg,No-Anomaly,0
11317,images/11317.jpg,No-Anomaly,0
11319,images/11319.jpg,No-Anomaly,0
11321,images/11321.jpg,No-Anomaly,0
11322,images/11322.jpg,No-Anomaly,0
11324,images/11324.jpg,No-Anomaly,0
11325,images/11325.jpg,No-Anomaly,0
11328,images/11328.jpg,No-Anomaly,0
11329,images/11329.jpg,No-Anomaly,0
11330,images/11330.jpg,No-Anomaly,0
11332,images/11332.jpg,No-Anomaly,0
11334,images/11334.jpg,No-Anomaly,0
11335,images/11335.jpg,No-Anomaly,0
11336,images/11336.jpg,No-Anomaly,0
11337,images/11337.jpg,No-Anomaly,0
11338,images/11338.jpg,No-Anomaly,0
11339,images/11339.jpg,No-Anomaly,0
11340,images/11340.jpg,No-Anomaly,0
11341,images/11341.jpg,No-Anomaly,0
11342,images/11342.jpg,No-Anomaly,0
11343,images/11343.jpg,No-Anomaly,0
11344,images/11344.jpg,No-Anomaly,0
11345,images/11345.jpg,No-Anomaly,0
11346,images/11346.jpg,No-Anomaly,0
11347,images/11347.jpg,No-Anomaly,0
11350,images/11350.jpg,No-Anomaly,0
11351,images/11351.jpg,No-Anomaly,0
11354,images/11354.jpg,No-Anomaly,0
11355,images/11355.jpg,No-Anomaly,0
11356,images/11356.jpg,No-Anomaly,0
11358,images/11358.jpg,No-Anomaly,0
11360,images/11360.jpg,No-Anomaly,0
11361,images/11361.jpg,No-Anomaly,0
11362,images/11362.jpg,No-Anomaly,0
11366,images/11366.jpg,No-Anomaly,0
11367,images/11367.jpg,No-Anomaly,0
11368,images/11368.jpg,No-Anomaly,0
11369,images/11369.jpg,No-Anomaly,0
11371,images/11371.jpg,No-Anomaly,0
11373,images/11373.jpg,No-Anomaly,0
11374,images/11374.jpg,No-Anomaly,0
11376,images/11376.jpg,No-Anomaly,0
11377,images/11377.jpg,No-Anomaly,0
11378,images/11378.jpg,No-Anomaly,0
11379,images/11379.jpg,No-Anomaly,0
11380,images/11380.jpg,No-Anomaly,0
11381,images/11381.jpg,No-Anomaly,0
11382,images/11382.jpg,No-Anomaly,0
11384,images/11384.jpg,No-Anomaly,0
11385,images/11385.jpg,No-Anomaly,0
11387,images/11387.jpg,No-Anomaly,0
11390,images/11390.jpg,No-Anomaly,0
11391,images/11391.jpg,No-Anomaly,0
11392,images/11392.jpg,No-Anomaly,0
11393,images/11393.jpg,No-Anomaly,0
11394,images/11394.jpg,No-Anomaly,0
11395,images/11395.jpg,No-Anomaly,0
11396,images/11396.jpg,No-Anomaly,0
11398,images/11398.jpg,No-Anomaly,0
11400,images/11400.jpg,No-Anomaly,0
11401,images/11401.jpg,No-Anomaly,0
11403,images/11403.jpg,No-Anomaly,0
11404,images/11404.jpg,No-Anomaly,0
11405,images/11405.jpg,No-Anomaly,0
11406,images/11406.jpg,No-Anomaly,0
11409,images/11409.jpg,No-Anomaly,0
11411,images/11411.jpg,No-Anomaly,0
11412,images/11412.jpg,No-Anomaly,0
11413,images/11413.jpg,No-Anomaly,0
11414,images/11414.jpg,No-Anomaly,0
11415,images/11415.jpg,No-Anomaly,0
11416,images/11416.jpg,No-Anomaly,0
11417,images/11417.jpg,No-Anomaly,0
11418,images/11418.jpg,No-Anomaly,0
11420,images/11420.jpg,No-Anomaly,0
11422,images/11422.jpg,No-Anomaly,0
11423,images/11423.jpg,No-Anomaly,0
11424,images/11424.jpg,No-Anomaly,0
11425,images/11425.jpg,No-Anomaly,0
11427,images/11427.jpg,No-Anomaly,0
11429,images/11429.jpg,No-Anomaly,0
11430,images/11430.jpg,No-Anomaly,0
11431,images/11431.jpg,No-Anomaly,0
11432,images/11432.jpg,No-Anomaly,0
11436,images/11436.jpg,No-Anomaly,0
11437,images/11437.jpg,No-Anomaly,0
11438,images/11438.jpg,No-Anomaly,0
11440,images/11440.jpg,No-Anomaly,0
11441,images/11441.jpg,No-Anomaly,0
11442,images/11442.jpg,No-Anomaly,0
11443,images/11443.jpg,No-Anomaly,0
11444,images/11444.jpg,No-Anomaly,0
11446,images/11446.jpg,No-Anomaly,0
11448,images/11448.jpg,No-Anomaly,0
11449,images/11449.jpg,No-Anomaly,0
11451,images/11451.jpg,No-Anomaly,0
11452,images/11452.jpg,No-Anomaly,0
11453,images/11453.jpg,No-Anomaly,0
11455,images/11455.jpg,No-Anomaly,0
11458,images/11458.jpg,No-Anomaly,0
11459,images/11459.jpg,No-Anomaly,0
11460,images/11460.jpg,No-Anomaly,0
11461,images/11461.jpg,No-Anomaly,0
11463,images/11463.jpg,No-Anomaly,0
11464,images/11464.jpg,No-Anomaly,0
11465,images/11465.jpg,No-Anomaly,0
11467,images/11467.jpg,No-Anomaly,0
11469,images/11469.jpg,No-Anomaly,0
11470,images/11470.jpg,No-Anomaly,0
11473,images/11473.jpg,No-Anomaly,0
11474,images/11474.jpg,No-Anomaly,0
11475,images/11475.jpg,No-Anomaly,0
11477,images/11477.jpg,No-Anomaly,0
11478,images/11478.jpg,No-Anomaly,0
11480,images/11480.jpg,No-Anomaly,0
11481,images/11481.jpg,No-Anomaly,0
11482,images/11482.jpg,No-Anomaly,0
11483,images/11483.jpg,No-Anomaly,0
11484,images/11484.jpg,No-Anomaly,0
11485,images/11485.jpg,No-Anomaly,0
11486,images/11486.jpg,No-Anomaly,0
11487,images/11487.jpg,No-Anomaly,0
11488,images/11488.jpg,No-Anomaly,0
11489,images/11489.jpg,No-Anomaly,0
11490,images/11490.jpg,No-Anomaly,0
11491,images/11491.jpg,No-Anomaly,0
11492,images/11492.jpg,No-Anomaly,0
11493,images/11493.jpg,No-Anomaly,0
11495,images/11495.jpg,No-Anomaly,0
11496,images/11496.jpg,No-Anomaly,0
11497,images/11497.jpg,No-Anomaly,0
11498,images/11498.jpg,No-Anomaly,0
11499,images/11499.jpg,No-Anomaly,0
11500,images/11500.jpg,No-Anomaly,0
11501,images/11501.jpg,No-Anomaly,0
11502,images/11502.jpg,No-Anomaly,0
11505,images/11505.jpg,No-Anomaly,0
11506,images/11506.jpg,No-Anomaly,0
11508,images/11508.jpg,No-Anomaly,0
11509,images/11509.jpg,No-Anomaly,0
11510,images/11510.jpg,No-Anomaly,0
11511,images/11511.jpg,No-Anomaly,0
11512,images/11512.jpg,No-Anomaly,0
11513,images/11513.jpg,No-Anomaly,0
11515,images/11515.jpg,No-Anomaly,0
11517,images/11517.jpg,No-Anomaly,0
11518,images/11518.jpg,No-Anomaly,0
11519,images/11519.jpg,No-Anomaly,0
11522,images/11522.jpg,No-Anomaly,0
11523,images/11523.jpg,No-Anomaly,0
11528,images/11528.jpg,No-Anomaly,0
11529,images/11529.jpg,No-Anomaly,0
11531,images/11531.jpg,No-Anomaly,0
11532,images/11532.jpg,No-Anomaly,0
11533,images/11533.jpg,No-Anomaly,0
11534,images/11534.jpg,No-Anomaly,0
11536,images/11536.jpg,No-Anomaly,0
11537,images/11537.jpg,No-Anomaly,0
11538,images/11538.jpg,No-Anomaly,0
11540,images/11540.jpg,No-Anomaly,0
11541,images/11541.jpg,No-Anomaly,0
11543,images/11543.jpg,No-Anomaly,0
11544,images/11544.jpg,No-Anomaly,0
11546,images/11546.jpg,No-Anomaly,0
11548,images/11548.jpg,No-Anomaly,0
11549,images/11549.jpg,No-Anomaly,0
11550,images/11550.jpg,No-Anomaly,0
11553,images/11553.jpg,No-Anomaly,0
11555,images/11555.jpg,No-Anomaly,0
11556,images/11556.jpg,No-Anomaly,0
11558,images/11558.jpg,No-Anomaly,0
11559,images/11559.jpg,No-Anomaly,0
11560,images/11560.jpg,No-Anomaly,0
11561,images/11561.jpg,No-Anomaly,0
11562,images/11562.jpg,No-Anomaly,0
11564,images/11564.jpg,No-Anomaly,0
11565,images/11565.jpg,No-Anomaly,0
11567,images/11567.jpg,No-Anomaly,0
11568,images/11568.jpg,No-Anomaly,0
11569,images/11569.jpg,No-Anomaly,0
11575,images/11575.jpg,No-Anomaly,0
11579,images/11579.jpg,No-Anomaly,0
11580,images/11580.jpg,No-Anomaly,0
11581,images/11581.jpg,No-Anomaly,0
11583,images/11583.jpg,No-Anomaly,0
11584,images/11584.jpg,No-Anomaly,0
11585,images/11585.jpg,No-Anomaly,0
11587,images/11587.jpg,No-Anomaly,0
11588,images/11588.jpg,No-Anomaly,0
11589,images/11589.jpg,No-Anomaly,0
11591,images/11591.jpg,No-Anomaly,0
11593,images/11593.jpg,No-Anomaly,0
11594,images/11594.jpg,No-Anomaly,0
11596,images/11596.jpg,No-Anomaly,0
11598,images/11598.jpg,No-Anomaly,0
11599,images/11599.jpg,No-Anomaly,0
11601,images/11601.jpg,No-Anomaly,0
11603,images/11603.jpg,No-Anomaly,0
11604,images/11604.jpg,No-Anomaly,0
11605,images/11605.jpg,No-Anomaly,0
11607,images/11607.jpg,No-Anomaly,0
11610,images/11610.jpg,No-Anomaly,0
11611,images/11611.jpg,No-Anomaly,0
11612,images/11612.jpg,No-Anomaly,0
11614,images/11614.jpg,No-Anomaly,0
11616,images/11616.jpg,No-Anomaly,0
11617,images/11617.jpg,No-Anomaly,0
11618,images/11618.jpg,No-Anomaly,0
11621,images/11621.jpg,No-Anomaly,0
11622,images/11622.jpg,No-Anomaly,0
11624,images/11624.jpg,No-Anomaly,0
11627,images/11627.jpg,No-Anomaly,0
11628,images/11628.jpg,No-Anomaly,0
11629,images/11629.jpg,No-Anomaly,0
11631,images/11631.jpg,No-Anomaly,0
11633,images/11633.jpg,No-Anomaly,0
11634,images/11634.jpg,No-Anomaly,0
11635,images/11635.jpg,No-Anomaly,0
11636,images/11636.jpg,No-Anomaly,0
11639,images/11639.jpg,No-Anomaly,0
11640,images/11640.jpg,No-Anomaly,0
11643,images/11643.jpg,No-Anomaly,0
11646,images/11646.jpg,No-Anomaly,0
11648,images/11648.jpg,No-Anomaly,0
11649,images/11649.jpg,No-Anomaly,0
11650,images/11650.jpg,No-Anomaly,0
11651,images/11651.jpg,No-Anomaly,0
11652,images/11652.jpg,No-Anomaly,0
11653,images/11653.jpg,No-Anomaly,0
11654,images/11654.jpg,No-Anomaly,0
11655,images/11655.jpg,No-Anomaly,0
11656,images/11656.jpg,No-Anomaly,0
11657,images/11657.jpg,No-Anomaly,0
11658,images/11658.jpg,No-Anomaly,0
11660,images/11660.jpg,No-Anomaly,0
11662,images/11662.jpg,No-Anomaly,0
11663,images/11663.jpg,No-Anomaly,0
11664,images/11664.jpg,No-Anomaly,0
11667,images/11667.jpg,No-Anomaly,0
11670,images/11670.jpg,No-Anomaly,0
11672,images/11672.jpg,No-Anomaly,0
11673,images/11673.jpg,No-Anomaly,0
11674,images/11674.jpg,No-Anomaly,0
11675,images/11675.jpg,No-Anomaly,0
11676,images/11676.jpg,No-Anomaly,0
11677,images/11677.jpg,No-Anomaly,0
11678,images/11678.jpg,No-Anomaly,0
11679,images/11679.jpg,No-Anomaly,0
11680,images/11680.jpg,No-Anomaly,0
11681,images/11681.jpg,No-Anomaly,0
11682,images/11682.jpg,No-Anomaly,0
11684,images/11684.jpg,No-Anomaly,0
11685,images/11685.jpg,No-Anomaly,0
11686,images/11686.jpg,No-Anomaly,0
11689,images/11689.jpg,No-Anomaly,0
11690,images/11690.jpg,No-Anomaly,0
11695,images/11695.jpg,No-Anomaly,0
11696,images/11696.jpg,No-Anomaly,0
11697,images/11697.jpg,No-Anomaly,0
11699,images/11699.jpg,No-Anomaly,0
11702,images/11702.jpg,No-Anomaly,0
11703,images/11703.jpg,No-Anomaly,0
11704,images/11704.jpg,No-Anomaly,0
11706,images/11706.jpg,No-Anomaly,0
11707,images/11707.jpg,No-Anomaly,0
11708,images/11708.jpg,No-Anomaly,0
11710,images/11710.jpg,No-Anomaly,0
11712,images/11712.jpg,No-Anomaly,0
11713,images/11713.jpg,No-Anomaly,0
11714,images/11714.jpg,No-Anomaly,0
11715,images/11715.jpg,No-Anomaly,0
11716,images/11716.jpg,No-Anomaly,0
11717,images/11717.jpg,No-Anomaly,0
11718,images/11718.jpg,No-Anomaly,0
11721,images/11721.jpg,No-Anomaly,0
11722,images/11722.jpg,No-Anomaly,0
11723,images/11723.jpg,No-Anomaly,0
11724,images/11724.jpg,No-Anomaly,0
11725,images/11725.jpg,No-Anomaly,0
11727,images/11727.jpg,No-Anomaly,0
11728,images/11728.jpg,No-Anomaly,0
11729,images/11729.jpg,No-Anomaly,0
11730,images/11730.jpg,No-Anomaly,0
11731,images/11731.jpg,No-Anomaly,0
11732,images/11732.jpg,No-Anomaly,0
11734,images/11734.jpg,No-Anomaly,0
11735,images/11735.jpg,No-Anomaly,0
11736,images/11736.jpg,No-Anomaly,0
11738,images/11738.jpg,No-Anomaly,0
11739,images/11739.jpg,No-Anomaly,0
11740,images/11740.jpg,No-Anomaly,0
11743,images/11743.jpg,No-Anomaly,0
11744,images/11744.jpg,No-Anomaly,0
11748,images/11748.jpg,No-Anomaly,0
11750,images/11750.jpg,No-Anomaly,0
11751,images/11751.jpg,No-Anomaly,0
11752,images/11752.jpg,No-Anomaly,0
11753,images/11753.jpg,No-Anomaly,0
11754,images/11754.jpg,No-Anomaly,0
11755,images/11755.jpg,No-Anomaly,0
11756,images/11756.jpg,No-Anomaly,0
11757,images/11757.jpg,No-Anomaly,0
11759,images/11759.jpg,No-Anomaly,0
11760,images/11760.jpg,No-Anomaly,0
11761,images/11761.jpg,No-Anomaly,0
11764,images/11764.jpg,No-Anomaly,0
11766,images/11766.jpg,No-Anomaly,0
11767,images/11767.jpg,No-Anomaly,0
11768,images/11768.jpg,No-Anomaly,0
11769,images/11769.jpg,No-Anomaly,0
11771,images/11771.jpg,No-Anomaly,0
11774,images/11774.jpg,No-Anomaly,0
11775,images/11775.jpg,No-Anomaly,0
11776,images/11776.jpg,No-Anomaly,0
11777,images/11777.jpg,No-Anomaly,0
11779,images/11779.jpg,No-Anomaly,0
11780,images/11780.jpg,No-Anomaly,0
11781,images/11781.jpg,No-Anomaly,0
11782,images/11782.jpg,No-Anomaly,0
11783,images/11783.jpg,No-Anomaly,0
11784,images/11784.jpg,No-Anomaly,0
11785,images/11785.jpg,No-Anomaly,0
11786,images/11786.jpg,No-Anomaly,0
11787,images/11787.jpg,No-Anomaly,0
11788,images/11788.jpg,No-Anomaly,0
11789,images/11789.jpg,No-Anomaly,0
11790,images/11790.jpg,No-Anomaly,0
11791,images/11791.jpg,No-Anomaly,0
11794,images/11794.jpg,No-Anomaly,0
11795,images/11795.jpg,No-Anomaly,0
11796,images/11796.jpg,No-Anomaly,0
11797,images/11797.jpg,No-Anomaly,0
11798,images/11798.jpg,No-Anomaly,0
11799,images/11799.jpg,No-Anomaly,0
11800,images/11800.jpg,No-Anomaly,0
11801,images/11801.jpg,No-Anomaly,0
11803,images/11803.jpg,No-Anomaly,0
11804,images/11804.jpg,No-Anomaly,0
11805,images/11805.jpg,No-Anomaly,0
